34.4,11.2,1.57,1
34.4,11.4,1.57,1
34.4,11.6,1.57,1
34.4,11.8,1.57,1
34.4,12,1.57,1
34.4,12.2,1.57,1
34.4,12.4,1.57,1
34.4,12.6,1.57,1
34.4,12.8,1.57,1
34.4,13,1.57,1
34.4,13.2,1.57,1
34.4,13.4,1.57,1
34.4,13.6,1.57,1
34.4,13.8,1.57,1
34.4,14,1.57,1
34.4,14.2,1.57,1
34.4,14.4,1.57,1
34.4,14.6,1.57,1
34.4,14.8,1.57,1
34.4,15,1.57,1
34.4,15.2,1.57,1
34.4,15.4,1.57,1
34.4,15.6,1.57,1
34.4,15.8,1.57,1
34.4,16,1.57,1
34.4,16.2,1.57,1
34.4,16.4,1.57,1
34.4,16.6,1.57,1
34.4,16.8,1.57,1
34.4,17,1.57,1
34.4,17.2,1.57,1
34.4,17.4,1.57,1
34.4,17.6,1.57,1
34.4,17.8,1.57,1
34.4,18,1.57,1
34.4,18.2,1.57,1
34.4,18.4,1.57,1
34.4,18.6,1.57,1
34.4,18.8,1.57,1
34.4,19,1.57,1
34.4,19.2,1.57,1
34.4,19.4,1.57,1
34.4,19.6,1.57,1
34.4,19.8,1.57,1
34.4,20,1.57,1
34.4,20.2,1.57,1
34.4,20.4,1.57,1
34.4,20.6,1.57,1
34.4,20.8,1.57,1
34.4,21,1.57,1
34.4,21.2,1.57,1
34.4,21.4,1.57,1
34.4,21.6,1.57,1
34.4,21.8,1.57,1
34.4,22,1.57,1
34.4,22.2,1.57,1
34.4,22.4,1.57,1
34.4,22.6,1.57,1
34.4,22.8,1.57,1
34.4,23,1.57,1
34.4,23.2,1.57,1
34.4,23.4,1.57,1
34.4,23.6,1.57,1
34.4,23.8,1.57,1
34.4,24,1.57,1
34.4,24.2,1.57,1
34.4,24.4,1.57,1
34.4,24.6,1.57,1
34.4,24.8,1.57,1
34.4,25,1.57,1
34.4,25.2,1.57,1
34.4,25.4,1.57,1
34.4,25.6,1.57,1
34.4,25.8,1.57,1
34.4,26,1.57,1
34.4,26.2,1.57,1
34.4,26.4,1.57,1
34.4,26.6,1.57,1
34.4,26.8,1.57,1
34.4,27,1.57,1
34.4,27.2,1.57,1
34.4,27.4,1.57,1
34.4,27.6,1.57,1
34.4,27.8,1.57,1
34.4,28,1.57,1
34.4,28.2,1.57,1
34.4,28.4,1.57,1
34.4,28.6,1.57,1
34.4,28.8,1.57,1
34.4,29,1.57,1
34.4,29.2,1.57,1
34.4,29.4,1.57,1
34.4,29.6,1.57,1
34.4,29.8,1.57,1
34.4,30,1.57,1
34.4,30.2,1.57,1
34.4,30.4,1.57,1
34.4,30.6,1.57,1
34.4,30.8,1.57,1
34.4,31,1.57,1
34.4,31.2,1.57,1
34.4,31.4,1.57,1
34.4,31.6,1.57,1
34.4,31.8,1.57,1
34.4,32,1.57,1
34.4,32.2,1.57,1
34.4,32.4,1.57,1
34.4,32.6,1.57,1
34.4,32.8,1.57,1
34.4,33,1.57,1
34.4,33.2,1.57,1
34.4,33.4,1.57,1
34.4,33.6,1.57,1
34.4,33.8,1.57,1
34.4,34,1.57,1
34.4,34.2,1.57,1
34.4,34.4,1.57,1
34.4,34.6,1.57,1
34.4,34.8,1.57,1
34.4,35,1.57,1
34.4,35.2,1.57,1
34.4,35.4,1.57,1
34.4,35.6,1.57,1
34.4,35.8,1.57,1
34.4,36,1.57,1
34.4,36.2,1.57,1
34.4,36.4,1.57,1
34.4,36.6,1.57,1
34.4,36.8,1.57,1
34.4,37,1.57,1
34.4,37.2,1.57,1
34.4,37.4,1.57,1
34.4,37.6,1.57,1
34.4,37.8,1.57,1
34.4,38,1.57,1
34.4,38.2,1.57,1
34.4,38.4,1.57,1
34.4,38.6,1.57,1
34.4,38.8,1.57,1
34.4,39,1.57,1
34.4,39.2,1.57,1
34.4,39.4,1.57,1
34.4,39.6,1.57,1
34.4,39.8,1.57,1
34.4,40,1.57,1
34.4,40.2,1.57,1
34.4,40.4,1.57,1
34.4,40.6,1.57,1
34.4,40.8,1.57,1
34.4,41,1.57,1
34.4,41.2,1.57,1
34.4,41.4,1.57,1
34.4,41.6,1.57,1
34.4,41.8,1.57,1
34.4,42,1.57,1
34.4,42.2,1.57,1
34.4,42.4,1.57,1
34.4,42.6,1.57,1
34.4,42.8,1.57,1
34.4,43,1.57,1
34.4,43.2,1.57,1
34.4,43.4,1.57,1
34.4,43.6,1.57,1
34.4,43.8,1.57,1
34.4,44,1.57,1
34.4,44.2,1.57,1
34.4,44.4,1.57,1
34.4,44.6,1.57,1
34.4,44.8,1.57,1
34.4,45,1.57,1
34.4,45.2,1.57,1
34.4,45.4,1.57,1
34.4,45.6,1.57,1
34.4,45.8,1.57,1
34.4,46,1.57,1
34.4,46.2,1.57,1
34.4,46.4,1.57,1
34.4,46.6,1.57,1
34.4,46.8,1.57,1
34.4,47,1.57,1
34.4,47.2,1.57,1
34.4,47.4,1.57,1
34.4,47.6,1.57,1
34.4,47.8,1.57,1
34.4,48,1.57,1
34.4,48.2,1.57,1
34.4,48.4,1.57,1
34.4,48.6,1.57,1
34.4,48.8,1.57,1
34.4,49,1.57,1
34.4,49.2,1.57,1
34.4,49.4,1.57,1
34.4,49.6,1.57,1
34.4,49.8,1.57,1
34.4,50,1.57,1
34.4,50.2,1.57,1
34.4,50.4,1.57,1
34.4,50.6,1.57,1
34.4,50.8,1.57,1
34.4,51,1.57,1
34.4,51.2,1.57,1
34.4,51.4,1.57,1
34.4,51.6,1.57,1
34.4,51.8,1.57,1
34.4,52,1.57,1
34.4,52.2,1.57,1
34.4,52.4,1.57,1
34.4,52.6,1.57,1
34.4,52.8,1.57,1
34.4,53,1.57,1
34.4,53.2,1.57,1
34.4,53.4,1.57,1
34.4,53.6,1.57,1
34.4,53.8,1.57,1
34.4,54,1.57,1
34.4,54.2,1.57,1
34.4,54.4,1.57,1
34.4,54.6,1.57,1
34.4,54.8,1.57,1
34.4,55,1.57,1
34.4,55.2,1.57,1
34.4,55.4,1.57,1
34.4,55.6,1.57,1
34.4,55.8,1.57,1
34.4,56,1.57,1
34.4,56.2,1.57,1
34.4,56.4,1.57,1
34.4,56.6,1.57,1
34.4,56.8,1.57,1
34.4,57,1.57,1
34.4,57.2,1.57,1
34.4,57.4,1.57,1
34.4,57.6,1.57,1
34.4,57.8,1.57,1
34.4,58,1.57,1
34.4,58.2,1.57,1
34.4,58.4,1.57,1
34.4,58.6,1.57,1
34.4,58.8,1.57,1
34.4,59,1.57,1
34.4,59.2,1.57,1
34.4,59.4,1.57,1
34.4,59.6,1.57,1
34.4,59.8,1.57,1
34.4,60,1.57,1
34.4,60.2,1.57,1
34.4,60.4,1.57,1
34.4,60.6,1.57,1
34.4,60.8,1.57,1
34.4,61,1.57,1
34.4,61.2,1.57,1
34.4,61.4,1.57,1
34.4,61.6,1.57,1
34.4,61.8,1.57,1
34.4,62,1.57,1
34.4,62.2,1.57,1
34.4,62.4,1.57,1
34.4,62.6,1.57,1
34.4,62.8,1.57,1
34.4,63,1.57,1
34.4,63.2,1.57,1
34.4,63.4,1.57,1
34.4,63.6,1.57,1
34.4,63.8,1.57,1
34.4,64,1.57,1
34.4,64.2,1.57,1
34.4,64.4,1.57,1
34.4,64.6,1.57,1
34.4,64.8,1.57,1
34.4,65,1.57,1
34.4,65.2,1.57,1
34.4,65.4,1.57,1
34.4,65.6,1.57,1
34.4,65.8,1.57,1
34.4,66,1.57,1
34.4,66.2,1.57,1
34.4,66.4,1.57,1
34.4,66.6,1.57,1
34.4,66.8,1.57,1
34.4,67,1.57,1
34.4,67.2,1.57,1
34.4,67.4,1.57,1
34.4,67.6,1.57,1
34.4,67.8,1.57,1
34.4,68,1.57,1
34.4,68.2,1.6,1
34.4,68.4,1.7,1
34.4,68.6,1.8,1
34.4,68.8,1.9,1
34.4,69,2,1
34.4,69.2,2.1,1
34.4,69.4,2.2,1
34.4,69.6,2.3,1
34.4,69.8,2.4,1
34.4,70,2.5,1
34.4,70.2,2.6,1
34.4,70.4,2.7,1
34.4,70.6,2.8,1
34.4,70.8,2.9,1
34.4,71,2.9,1
34.4,71.0004816,2.9,1
34.2,71.0467172,2.914405739,1
34,71.092412,2.916974078,1
33.8,71.137566,2.919545435,1
33.6,71.1821792,2.922119781,1
33.4,71.2262516,2.924697087,1
33.2,71.2697832,2.927277323,1
33,71.312774,2.929860462,1
32.8,71.355224,2.932446471,1
32.6,71.3971332,2.935035323,1
32.4,71.4385016,2.937626987,1
32.2,71.4793292,2.940221432,1
32,71.519616,2.942818629,1
31.8,71.559362,2.945418545,1
31.6,71.5985672,2.948021151,1
31.4,71.6372316,2.950626416,1
31.2,71.6753552,2.953234307,1
31,71.712938,2.955844794,1
30.8,71.74998,2.958457844,1
30.6,71.7864812,2.961073426,1
30.4,71.8224416,2.963691508,1
30.2,71.8578612,2.966312057,1
30,71.89274,2.96893504,1
29.8,71.927078,2.971560426,1
29.6,71.9608752,2.97418818,1
29.4,71.9941316,2.97681827,1
29.2,72.0268472,2.979450662,1
29,72.059022,2.982085324,1
28.8,72.090656,2.98472222,1
28.6,72.1217492,2.987361319,1
28.4,72.1523016,2.990002584,1
28.2,72.1823132,2.992645983,1
28,72.211784,2.99529148,1
27.8,72.240714,2.997939042,1
27.6,72.2691032,3.000588633,1
27.4,72.2969516,3.003240218,1
27.2,72.3242592,3.005893763,1
27,72.351026,3.008549232,1
26.8,72.377252,3.01120659,1
26.6,72.4029372,3.013865801,1
26.4,72.4280816,3.01652683,1
26.2,72.4526852,3.01918964,1
26,72.476748,3.021854196,1
25.8,72.50027,3.024520462,1
25.6,72.5232512,3.027188401,1
25.4,72.5456916,3.029857976,1
25.2,72.5675912,3.032529152,1
25,72.58895,3.035201892,1
24.8,72.609768,3.037876157,1
24.6,72.6300452,3.040551913,1
24.4,72.6497816,3.043229121,1
24.2,72.6689772,3.045907745,1
24,72.687632,3.048587746,1
23.8,72.705746,3.051269088,1
23.6,72.7233192,3.053951733,1
23.4,72.7403516,3.056635643,1
23.2,72.7568432,3.059320781,1
23,72.772794,3.062007108,1
22.8,72.788204,3.064694587,1
22.6,72.8030732,3.067383179,1
22.4,72.8174016,3.070072847,1
22.2,72.8311892,3.072763551,1
22,72.844436,3.075455254,1
21.8,72.857142,3.078147918,1
21.6,72.8693072,3.080841502,1
21.4,72.8809316,3.08353597,1
21.2,72.8920152,3.086231282,1
21,72.902558,3.088927399,1
20.8,72.91256,3.091624283,1
20.6,72.9220212,3.094321894,1
20.4,72.9309416,3.097020194,1
20.2,72.9393212,3.099719144,1
20,72.94716,3.102418705,1
19.8,72.954458,3.105118836,1
19.6,72.9612152,3.1078195,1
19.4,72.9674316,3.110520657,1
19.2,72.9731072,3.113222268,1
19,72.978242,3.115924292,1
18.8,72.982836,3.118626692,1
18.6,72.9868892,3.121329427,1
18.4,72.9904016,3.124032459,1
18.2,72.9933732,3.126735747,1
18,72.995804,3.129439252,1
17.8,72.997694,3.132142935,1
17.6,72.9990432,3.134846756,1
17.4,72.9998516,3.137550676,1
17.2,73.0001192,3.140254654,1
17,72.999846,-3.140226654,1
16.8,72.999032,-3.137522676,1
16.6,72.9976772,-3.134818757,1
16.4,72.9957816,-3.132114937,1
16.2,72.9933452,-3.129411256,1
16,72.990368,-3.126707753,1
15.8,72.98685,-3.124004467,1
15.6,72.9827912,-3.121301439,1
15.4,72.9781916,-3.118598707,1
15.2,72.9730512,-3.115896311,1
15,72.96737,-3.11319429,1
14.8,72.961148,-3.110492684,1
14.6,72.9543852,-3.107791532,1
14.4,72.9470816,-3.105090874,1
14.2,72.9392372,-3.102390748,1
14,72.930852,-3.099691193,1
13.8,72.921926,-3.09699225,1
13.6,72.9124592,-3.094293957,1
13.4,72.9024516,-3.091596353,1
13.2,72.8919032,-3.088899477,1
13,72.880814,-3.086203367,1
12.8,72.869184,-3.083508064,1
12.6,72.8570132,-3.080813605,1
12.4,72.8443016,-3.07812003,1
12.2,72.8310492,-3.075427377,1
12,72.817256,-3.072735684,1
11.8,72.802922,-3.07004499,1
11.6,72.7880472,-3.067355333,1
11.4,72.7726316,-3.064666752,1
11.2,72.7566752,-3.061979285,1
11,72.740178,-3.05929297,1
10.8,72.72314,-3.056607845,1
10.6,72.7055612,-3.053923948,1
10.4,72.6874416,-3.051241316,1
10.2,72.6687812,-3.048559988,1
10,72.64958,-3.04588,1
9.8,72.629838,-3.043201391,1
9.6,72.6095552,-3.040524198,1
9.4,72.5887316,-3.037848458,1
9.2,72.5673672,-3.035174207,1
9,72.545462,-3.032501484,1
8.8,72.523016,-3.029830325,1
8.6,72.5000292,-3.027160766,1
8.4,72.4765016,-3.024492844,1
8.2,72.4524332,-3.021826596,1
8,72.427824,-3.019162058,1
7.8,72.402674,-3.016499266,1
7.6,72.3769832,-3.013838256,1
7.4,72.3507516,-3.011179064,1
7.2,72.3239792,-3.008521725,1
7,72.296666,-3.005866276,1
6.8,72.268812,-3.003212751,1
6.6,72.2404172,-3.000561186,1
6.4,72.2114816,-2.997911616,1
6.2,72.1820052,-2.995264075,1
6,72.151988,-2.992618599,1
5.8,72.12143,-2.989975223,1
5.6,72.0903312,-2.987333979,1
5.4,72.0586916,-2.984694904,1
5.2,72.0265112,-2.98205803,1
5,71.99379,-2.979423392,1
4.8,71.960528,-2.976791023,1
4.6,71.9267252,-2.974160957,1
4.4,71.8923816,-2.971533227,1
4.2,71.8574972,-2.968907867,1
4,71.822072,-2.966284909,1
3.8,71.786106,-2.963664385,1
3.6,71.7495992,-2.961046329,1
3.4,71.7125516,-2.958430773,1
3.2,71.6749632,-2.955817749,1
3,71.636834,-2.953207289,1
2.8,71.598164,-3,1
2.6,71.5589532,-2.9,1
2.4,71.5192016,-2.8,1
2.2,71.4789092,-2.7,1
2,71.438076,-2.6,1
1.8,71.396702,-2.5,1
1.6,71.3547872,-2.4,1
1.4,71.3123316,-2.3,1
1.2,71.2693352,-2.2,1
1,71.225798,-2.1,1
0.8,71.18172,-2,1
0.6,71.1371012,-1.9,1
0.4,71.0919416,-1.8,1
0.2,71.0462412,-1.7,1
0,71,-1.6,1
0,70.8,-1.5,1
0,70.6,-1.57,1
0,70.4,-1.57,1
0,70.2,-1.57,1
0,70,-1.57,1
0,69.8,-1.57,1
0,69.6,-1.57,1
0,69.4,-1.57,1
0,69.2,-1.57,1
0,69,-1.57,1
0,68.8,-1.57,1
0,68.6,-1.57,1
0,68.4,-1.57,1
0,68.2,-1.57,1
0,68,-1.57,1
0,67.8,-1.57,1
0,67.6,-1.57,1
0,67.4,-1.57,1
0,67.2,-1.57,1
0,67,-1.57,1
0,66.8,-1.57,1
0,66.6,-1.57,1
0,66.4,-1.57,1
0,66.2,-1.57,1
0,66,-1.57,1
0,65.8,-1.57,1
0,65.6,-1.57,1
0,65.4,-1.57,1
0,65.2,-1.57,1
0,65,-1.57,1
0,64.8,-1.57,1
0,64.6,-1.57,1
0,64.4,-1.57,1
0,64.2,-1.57,1
0,64,-1.57,1
0,63.8,-1.57,1
0,63.6,-1.57,1
0,63.4,-1.57,1
0,63.2,-1.57,1
0,63,-1.57,1
0,62.8,-1.57,1
0,62.6,-1.57,1
0,62.4,-1.57,1
0,62.2,-1.57,1
0,62,-1.57,1
0,61.8,-1.57,1
0,61.6,-1.57,1
0,61.4,-1.57,1
0,61.2,-1.57,1
0,61,-1.57,1
0,60.8,-1.57,1
0,60.6,-1.57,1
0,60.4,-1.57,1
0,60.2,-1.57,1
0,60,-1.57,1
0,59.8,-1.57,1
0,59.6,-1.57,1
0,59.4,-1.57,1
0,59.2,-1.57,1
0,59,-1.57,1
0,58.8,-1.57,1
0,58.6,-1.57,1
0,58.4,-1.57,1
0,58.2,-1.57,1
0,58,-1.57,1
0,57.8,-1.57,1
0,57.6,-1.57,1
0,57.4,-1.57,1
0,57.2,-1.57,1
0,57,-1.57,1
0,56.8,-1.57,1
0,56.6,-1.57,1
0,56.4,-1.57,1
0,56.2,-1.57,1
0,56,-1.57,1
0,55.8,-1.57,1
0,55.6,-1.57,1
0,55.4,-1.57,1
0,55.2,-1.57,1
0,55,-1.57,1
0,54.8,-1.57,1
0,54.6,-1.57,1
0,54.4,-1.57,1
0,54.2,-1.57,1
0,54,-1.57,1
0,53.8,-1.57,1
0,53.6,-1.57,1
0,53.4,-1.57,1
0,53.2,-1.57,1
0,53,-1.57,1
0,52.8,-1.57,1
0,52.6,-1.57,1
0,52.4,-1.57,1
0,52.2,-1.57,1
0,52,-1.57,1
0,51.8,-1.57,1
0,51.6,-1.57,1
0,51.4,-1.57,1
0,51.2,-1.57,1
0,51,-1.57,1
0,50.8,-1.57,1
0,50.6,-1.57,1
0,50.4,-1.57,1
0,50.2,-1.57,1
0,50,-1.57,1
0,49.8,-1.57,1
0,49.6,-1.57,1
0,49.4,-1.57,1
0,49.2,-1.57,1
0,49,-1.57,1
0,48.8,-1.57,1
0,48.6,-1.57,1
0,48.4,-1.57,1
0,48.2,-1.57,1
0,48,-1.57,1
0,47.8,-1.57,1
0,47.6,-1.57,1
0,47.4,-1.57,1
0,47.2,-1.57,1
0,47,-1.57,1
0,46.8,-1.57,1
0,46.6,-1.57,1
0,46.4,-1.57,1
0,46.2,-1.57,1
0,46,-1.57,1
0,45.8,-1.57,1
0,45.6,-1.57,1
0,45.4,-1.57,1
0,45.2,-1.57,1
0,45,-1.57,1
0,44.8,-1.57,1
0,44.6,-1.57,1
0,44.4,-1.57,1
0,44.2,-1.57,1
0,44,-1.57,1
0,43.8,-1.57,1
0,43.6,-1.57,1
0,43.4,-1.57,1
0,43.2,-1.57,1
0,43,-1.57,1
0,42.8,-1.57,1
0,42.6,-1.57,1
0,42.4,-1.57,1
0,42.2,-1.57,1
0,42,-1.57,1
0,41.8,-1.57,1
0,41.6,-1.57,1
0,41.4,-1.57,1
0,41.2,-1.57,1
0,41,-1.57,1
0,40.8,-1.57,1
0,40.6,-1.57,1
0,40.4,-1.57,1
0,40.2,-1.57,1
0,40,-1.57,1
0,39.8,-1.57,1
0,39.6,-1.57,1
0,39.4,-1.57,1
0,39.2,-1.57,1
0,39,-1.57,1
0,38.8,-1.57,1
0,38.6,-1.57,1
0,38.4,-1.57,1
0,38.2,-1.57,1
0,38,-1.57,1
0,37.8,-1.57,1
0,37.6,-1.57,1
0,37.4,-1.57,1
0,37.2,-1.57,1
0,37,-1.57,1
0,36.8,-1.57,1
0,36.6,-1.57,1
0,36.4,-1.57,1
0,36.2,-1.57,1
0,36,-1.57,1
0,35.8,-1.57,1
0,35.6,-1.57,1
0,35.4,-1.57,1
0,35.2,-1.57,1
0,35,-1.57,1
0,34.8,-1.57,1
0,34.6,-1.57,1
0,34.4,-1.57,1
0,34.2,-1.57,1
0,34,-1.57,1
0,33.8,-1.57,1
0,33.6,-1.57,1
0,33.4,-1.57,1
0,33.2,-1.57,1
0,33,-1.57,1
0,32.8,-1.57,1
0,32.6,-1.57,1
0,32.4,-1.57,1
0,32.2,-1.57,1
0,32,-1.57,1
0,31.8,-1.57,1
0,31.6,-1.57,1
0,31.4,-1.57,1
0,31.2,-1.57,1
0,31,-1.57,1
0,30.8,-1.57,1
0,30.6,-1.57,1
0,30.4,-1.57,1
0,30.2,-1.57,1
0,30,-1.57,1
0,29.8,-1.57,1
0,29.6,-1.57,1
0,29.4,-1.57,1
0,29.2,-1.57,1
0,29,-1.57,1
0,28.8,-1.57,1
0,28.6,-1.57,1
0,28.4,-1.57,1
0,28.2,-1.57,1
0,28,-1.57,1
0,27.8,-1.57,1
0,27.6,-1.57,1
0,27.4,-1.57,1
0,27.2,-1.57,1
